カテゴリ名,シーン名,判定数,x1,y1,r1,g1,b1,x2,y2,r2,g2,b2,x3,y3,r3,g3,b3,x4,y4,r4,g4,b4
改装画面,第２艦隊　６番艦,4,300,172,241,191,119,462,454,255,244,243,166,122,33,150,151,294,415,255,102,29
改装画面,第３艦隊　１番艦,4,300,172,241,191,119,462,454,255,244,243,196,122,33,149,150,294,145,255,102,29
改装画面,第３艦隊　２番艦,4,300,172,241,191,119,462,454,255,244,243,196,122,33,149,150,294,199,255,102,29
改装画面,第３艦隊　３番艦,4,300,172,241,191,119,462,454,255,244,243,196,122,33,149,150,294,253,255,102,29
改装画面,第３艦隊　４番艦,4,300,172,241,191,119,462,454,255,244,243,196,122,33,149,150,294,307,255,102,29
改装画面,第３艦隊　５番艦,4,300,172,241,191,119,462,454,255,244,243,196,122,33,149,150,294,361,255,102,29
改装画面,第３艦隊　６番艦,4,300,172,241,191,119,462,454,255,244,243,196,122,33,149,150,294,415,255,102,29
改装画面,第４艦隊　１番艦,4,300,172,241,191,119,462,454,255,244,243,226,122,33,149,150,294,145,255,102,29
改装画面,第４艦隊　２番艦,4,300,172,241,191,119,462,454,255,244,243,226,122,33,149,150,294,199,255,102,29
改装画面,第４艦隊　３番艦,4,300,172,241,191,119,462,454,255,244,243,226,122,33,149,150,294,253,255,102,29
改装画面,第４艦隊　４番艦,4,300,172,241,191,119,462,454,255,244,243,226,122,33,149,150,294,307,255,102,29
改装画面,第４艦隊　５番艦,4,300,172,241,191,119,462,454,255,244,243,226,122,33,149,150,294,361,255,102,29
改装画面,第４艦隊　６番艦,4,300,172,241,191,119,462,454,255,244,243,226,122,33,149,150,294,415,255,102,29
改装画面,その他通常,2,300,172,241,191,119,256,122,33,150,151
改装画面,近代化改修,3,295,123,195,44,46,145,397,26,184,182,308,277,223,165,35
改装画面,装備選択,3,30,278,217,120,11,392,83,29,189,192,730,113,201,208,222
工廠画面,通常時,2,150,175,254,203,93,140,302,216,179,0
工廠画面,通常建造,2,154,153,204,193,133,335,399,76,72,67
工廠画面,大型艦建造,2,525,439,50,51,43,288,144,164,2,2
工廠画面,解体画面,2,164,258,170,76,0,208,114,66,62,48
工廠画面,開発画面,2,169,361,192,100,28,540,402,62,139,146
工廠画面,廃棄画面,2,149,413,196,132,36,424,109,55,51,45
入渠画面,通常時,3,153,257,131,161,182,100,109,176,164,123,794,135,172,186,212
入渠画面,損害状況,2,153,257,104,128,145,100,109,140,131,98
入渠画面,入渠設定,2,153,257,83,102,116,100,109,112,104,78
補給画面,補給画面,3,31,190,214,127,9,682,115,212,132,40,678,169,107,123,95
戦績表示,艦隊司令部情報,3,306,276,84,84,84,251,203,35,158,159,272,479,159,155,61
戦績表示,ランキング,3,95,447,118,128,128,91,191,52,118,114,289,120,193,150,20
アイテム,保有アイテム,3,97,444,124,132,124,129,113,31,132,113,445,145,122,156,64
アイテム,購入済みアイテム,3,96,449,132,139,131,357,116,63,133,117,620,141,77,77,77
任務画面,１ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,２ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,３ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,４ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,５ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,６ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,７ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,８ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
任務画面,９ページ目,3,101,165,249,231,222,471,85,189,189,188,161,77,185,160,84
海域出撃,艦隊選択,3,607,124,62,62,62,726,381,255,246,242,138,117,59,46,21
海域出撃,海域マップ,3,221,448,21,69,93,145,349,119,111,87,799,239,61,139,180
海域出撃,進撃確認,3,164,217,92,182,221,268,249,252,251,251,398,240,85,202,249
海域出撃,ドロップ,3,745,437,32,163,165,753,441,220,231,231,761,458,11,171,174
海域出撃,護衛退避,3,31,41,29,189,192,445,180,58,149,112,192,35,29,189,192
基地航空隊,第一航空隊,3,616,223,125,117,107,698,132,214,210,202,655,170,229,245,230
基地航空隊,第二航空隊,3,616,223,125,117,107,698,132,214,210,202,605,163,201,163,59
基地航空隊,第三航空隊,3,616,223,125,117,107,698,132,214,210,202,649,181,106,108,98
基地航空隊,配備画面(陸攻),3,133,221,63,55,48,438,143,68,60,52,382,112,242,234,231
基地航空隊,配備画面(陸戦),3,133,221,63,55,48,438,143,68,60,52,427,112,242,233,228
基地航空隊,配備画面(艦戦),3,133,221,63,55,48,438,143,68,60,52,473,110,242,234,223
基地航空隊,配備画面(艦爆),3,133,221,63,55,48,438,143,68,60,52,518,109,243,235,222
基地航空隊,配備画面(偵察),3,133,221,63,55,48,438,143,68,60,52,564,113,241,232,225
演習出撃,演習一覧,3,140,131,103,83,46,654,119,255,191,96,654,119,255,191,96
演習出撃,演習個別,3,0,0,0,0,0,168,165,17,156,160,635,444,224,217,204
演習出撃,艦隊選択,3,17,17,0,0,0,563,360,255,246,242,79,55,195,168,86
演習出撃,陣形選択,2,53,37,2,7,6,540,388,67,141,135
演習出撃,艦隊対峙,2,393,63,180,169,148,398,76,160,149,122
遠征出撃,遠征一覧,3,509,113,234,160,32,286,141,171,128,10,745,276,235,226,214
遠征出撃,遠征詳細,3,509,113,234,160,32,286,141,171,128,10,745,276,91,87,81
遠征出撃,艦隊選択,3,179,143,129,94,4,287,271,78,156,147,608,129,61,60,61
遠征出撃,遠征判定,3,23,211,31,35,37,756,431,27,153,155,209,261,255,253,252
遠征出撃,戦果報告,3,750,440,27,152,154,471,349,34,113,119,395,129,255,246,242
出撃経過,出撃画面,3,183,239,255,210,78,286,174,255,227,135,504,297,154,134,14
出撃経過,交戦形態,3,565,246,36,26,22,8,10,111,183,222,694,45,52,61,69
出撃経過,昼戦画面,3,388,4,89,201,212,470,10,102,139,171,470,10,102,139,171
出撃経過,夜戦画面,3,388,4,89,177,220,470,10,9,46,81,470,10,9,46,81
出撃経過,対空カットイン,3,785,11,163,198,221,7,13,172,204,224,787,473,137,183,206
出撃経過,昼カットイン,3,24,40,103,195,217,31,41,102,201,222,48,43,102,201,222
出撃経過,魚雷カットイン,3,25,41,18,20,22,20,41,3,3,9,392,272,51,99,220
出撃経過,主砲カットイン,3,25,41,18,20,22,20,41,3,3,9,73,422,50,90,198
出撃経過,砲雷カットイン,3,25,41,18,20,22,20,41,3,3,9,446,406,43,69,141
出撃経過,中破画面,3,0,0,250,250,250,700,316,230,180,114,760,447,238,180,116
出撃経過,大破画面,3,0,0,250,250,250,705,326,255,101,93,766,472,147,82,79
出撃経過,夜戦確認,3,6,4,10,21,26,511,257,249,255,255,491,255,46,90,94
出撃経過,交戦結果,3,87,77,255,246,242,409,77,255,246,242,61,20,3,91,96
出撃経過,戦闘判定,3,46,42,29,189,192,738,429,27,153,155,426,134,58,92,108
出撃経過,戦果報告,3,51,77,255,246,242,395,289,255,246,242,0,0,36,54,63
