ÉäÉXÉgï\é¶,è⁄ç◊ï\é¶,âìê™
00000011111111000000001010000100101011000101000010000110000000100001100000001010001000000000000000000000000000000000000000000000,00000000000000010000000001000000001000001010100000010011110111111111100110101111111111000001001111000111000000000000000000000000,éëåπóAëóîCñ±
00000101010100100010101100010100001000011000001010000100000010110100101000000000000000000000000000000000000000000000000000000000,00000100001000000000000101010000001001111011111111110011010100001000000010010010001010000000000000000000000000000000000000000000,ëlóAëóçÏêÌ
00000000000100100010001001000100100001001111001011010010100010000011010000010000010100001001000101000010100001000000101101001010,00000000000010001000010000000100001000100000000010000001001001000100000010000000100110000010011111000000001000100010010000110101,ïÔàÕó§êÌë‡ìPé˚çÏêÌ
00001101001000010001011111111100100100101001000000000000000010000011010000001100001000000110010000000010100001000000101101001010,00001010000100000100001000000010010000100100000010010000000000001001000010000000100110000000100000010000000100111111111100110101,öôã@ìÆïîë‡éxâáçÏêÌ
00001001000000000010000011010000000111111111001011010010100001100100000000000001001000001010000100000010110100101000000000000000,00001111101111000000010000000100110000000111111111110001001001000100000001001111111111000000000100010000011010100001000000010010,äÕë‡åàêÌâáåÏçÏêÌ
00001001001000100001000100100100101010000010000010000001000010100001000000101101001010000000000000000000000000000000000000000000,00000001000100101000001000010010001000101001000000100000011000000100000110101000010000000100100100010100000000000000000000000000,ìGíní„é@çÏêÌ
00001100100000100000000000000000010111111111001010110001010000100001100000101000010000001011010010100000000000000000000000000000,00001111110000000000011000000011110000110000000100100000010101000000100111101111111111001101010000100000001001001000101000000000,çqãÛã@óAëóçÏêÌ
00000000100100000000010000000000101000010000001011010010100000000000000000000000000000000000000000000000000000000000000000000000,00000000100010000000000010000000000001101010000100000001001001000100000000000000000000000000000000000000000000000000000000000000,ñkçÜçÏêÌ
00000000111111110000010001000000100100000000001001011111110011111110101000001000011000000010100010000000000000000000000000000000,00000000000000000000000010010100000000111110111100000001001001000000100000100100010010001101011111111110000010011100001110000000,êˆêÖäÕè£â˙îCñ±
00000000100100000000001000010000010101010010001010110001010000100001100000101000010000001011010010100000000000000000000000000000,00000000100010000000000001000000100000010000100000000000010101000000100111101111111111001101010000100000001001001000101000000000,ñkï˚ëlóAëóçÏêÌ
00001001000000000010000011010000000010010001000011111111000000000000000000000000000000000000000000000000000000000000000000000000,00001111101111000000010000000100110000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000,äÕë‡ââèK
00001100100000100000000000000000101101001010001001000000000000001001001000010000100010000000100100010000111111110000000000000000,00001111110000000000011000000011110000100100100010000001111101111000000111000000100010000010000000000100000000010000000100000000,çqãÛêÌäÕâ^ópââèK
00000000100100000000001000010000110010000010001011101000100000011111111100000001000000000000010010000001001111001000000000000000,00000000100010000000000001000000100000111111000000000001010000010010000000000100100010000000000100000000000000001000100000011001,ñkï˚çqòHäCè„åÏâq
00000000100100010000010001111000110101000010000100000110000010100001000000101101001010000000000000000000000000000000000000000000,00011100100000000000010001000000110000100010100000100000100000001000000110101000010000000100100100010100000000000000000000000000,í è§îjâÛçÏêÌ
00001001001000100001000000010000000011111110000000000000000000001101111100101000010000001011010010100000000000000000000000000000,00000001000100101000001000000000100000000001000001000001100000000111000010000100100000001101010000100000001001001000101000000000,ìGïÍç`ãÛèPçÏêÌ
00000000111111110000010001000000100100000000000000100100010000010001111000110101000010000100000110000010100001000000101101001010,00000000000000000000000010010100000000111110111100000011100100000000000010001000000110000100010100000100000100000001000000110101,êˆêÖäÕí è§îjâÛçÏêÌ
00000100100100100000001000010000000111111111000100100001100000010001001000001001000001001010000100000010110100101000000000000000,00001000000010001000000001000000100000000001001000100000100100010100000000010000100010001111110100000010011010100001000000010010,êºï˚äCàÊïïçΩçÏêÌ
00000000111111110000010001000000100100000000000000100100100000001000001000000010010001000011111111000000000000000000000000000000,00000000000000000000000010010100000000111110111100000000000010010010100111000100000010000000001000000010000000001000000000000000,êˆêÖäÕîhå≠ââèK
00000000111111110000010001000000100100000000000000100100100000001000001000101000010000001011010010100000000000000000000000000000,00000000000000000000000010010100000000111110111100000000000010010010100111000100000010001101010000100000001001001000101000000000,êˆêÖäÕîhå≠çÏêÌ
00000001111111110010111001110000100100000000000001000000000010000100000100011011111111000000001001010000000000000000000000000000,00000000010010001000010100100011000000111110111100000000000110000000000010000010000001000010000010000000001001010000100100000000,äCäOäÕÇ∆ÇÃê⁄êG
00000010111111100000000001000000111011001001000011111111000011001000001000000111111111000000000000000000000000000000000000000000,00011110010000001000000000000010000000111110100000010000000001000000000011111100000000000000001001000100000000000000000000000000,âìómó˚èKçqäC
00000111100100100001001111001000001100001000000110010000000000100001100000001010001000000000000000000000000000000000000000000000,00000000010010001000011001000010010000000000000010000000100001000000000110101111111111000001001111000111000000000000000000000000,ëOâqéxâáîCñ±
00001001000000000010000011010000000111111111001011010010100000110000100000011001000000000010000110000000101000100000000000000000,00001111101111000000010000000100110000000111111111110001001001000100000000000000001000000010011111111110011010111111111100000100,äÕë‡åàêÌéxâáîCñ±
00000100100100100010000000010001000001000000101101001010000000000000000000000000000000000000000000000000000000000000000000000000,00000100100001001000010000000001100101000000100000001001000000100100000000000000000000000000000000000000000000000000000000000000,MOçÏêÌ
00000001000100000000000100000000010111111111001111111111110001000100100100000011111110000000000000100000000000000000000000000000,00000000001010000000000000010000000000110000000100100000001000000100000001000010010001000000100000100000000000001111111100000000,êÖè„ã@äÓínåöê›
00000100010000100000111111110000000000000100001010000001000000000000000000000000000000000000000000000000000000000000000000000000,00000100001000001000000000000000100000000000000001000001010000000010000000000000000000000000000000000000000000000000000000000000,ìåãûã}çs
00000100010000100000111111110000000000000100001010000001000010000011111100100000001000000000000000000000000000000000000000000000,00000100001000001000000000000000100000000000000001000001010000000010000001000000000000001000000000100000000000000000000000000000,ìåãûã}çsÅiìÛÅj
00000010111111100000000001000000000011111111000001000100000010010000000000101000010000001011010010100000000000000000000000000000,00011110010000001000000000000010000000000000000000000000000001010000000011111011110000001101010000100000001001001000101000000000,âìómêˆêÖäÕçÏêÌ
00000001000100000000000100000000010111111111000111100100100011101000100000101011000101000010000110000000000000000000000000000000,00000000001010000000000000010000000000110000000100100000000010010001000011111000001000000001010100100010011110111111111100000000,êÖè„ã@ëOê¸óAëó
